indicator,norm,residual,test_number,train_r2,all_r2,diff_r2,train_mse,test_mse,all_mse,predicted,actual,
cpi,normal_dist,exp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,normal_dist,exp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,normal_dist,gdp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,normal_dist,gdp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,normal_dist,linear_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,normal_dist,linear_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,normal_dist,none,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,normal_dist,none,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,percent_change,exp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,percent_change,exp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,percent_change,gdp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,percent_change,gdp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,percent_change,linear_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,percent_change,linear_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,percent_change,none,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,percent_change,none,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,zero_one,exp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,zero_one,exp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,zero_one,gdp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,zero_one,gdp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,zero_one,linear_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,zero_one,linear_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,zero_one,none,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
cpi,zero_one,none,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,normal_dist,exp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,normal_dist,exp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,normal_dist,gdp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,normal_dist,gdp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,normal_dist,linear_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,normal_dist,linear_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,normal_dist,none,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,normal_dist,none,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,percent_change,exp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,percent_change,exp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,percent_change,gdp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,percent_change,gdp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,percent_change,linear_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,percent_change,linear_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,percent_change,none,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,percent_change,none,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,zero_one,exp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,zero_one,exp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,zero_one,gdp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,zero_one,gdp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,zero_one,linear_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,zero_one,linear_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,zero_one,none,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
gdp,zero_one,none,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,normal_dist,exp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,normal_dist,exp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,normal_dist,gdp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,normal_dist,gdp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,normal_dist,linear_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,normal_dist,linear_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,normal_dist,none,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,normal_dist,none,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,percent_change,exp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,percent_change,exp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,percent_change,gdp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,percent_change,gdp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,percent_change,linear_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,percent_change,linear_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,percent_change,none,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,percent_change,none,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,zero_one,exp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,zero_one,exp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,zero_one,gdp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,zero_one,gdp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,zero_one,linear_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,zero_one,linear_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,zero_one,none,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
unemployment,zero_one,none,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,normal_dist,exp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,normal_dist,exp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,normal_dist,gdp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,normal_dist,gdp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,normal_dist,linear_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,normal_dist,linear_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,normal_dist,none,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,normal_dist,none,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,percent_change,exp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,percent_change,exp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,percent_change,gdp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,percent_change,gdp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,percent_change,linear_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,percent_change,linear_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,percent_change,none,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,percent_change,none,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,zero_one,exp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,zero_one,exp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,zero_one,gdp_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,zero_one,gdp_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,zero_one,linear_residual,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,zero_one,linear_residual,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,zero_one,none,test1,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
payroll,zero_one,none,test2,0.998577726596,0.998538055207,3.96713893445e-05,1.68695903106,8.86559735703,1.75261730843,241.027700806,243.752
